dep_hour,dow,month,is_weekend,DISTANCE,route,ORIGIN,DEST,OP_CARRIER,route_avg_delay,origin_avg_delay,airline_avg_delay,total_delay_rate_origin,carrier_delay_rate_origin,weather_delay_rate_origin,nas_delay_rate_origin,security_delay_rate_origin,late_aircraft_delay_rate_origin,avg_delay_minutes_origin,avg_carrier_delay_origin,avg_weather_delay_origin,avg_nas_delay_origin,avg_security_delay_origin,avg_late_aircraft_delay_origin,total_delay_rate_dest,carrier_delay_rate_dest,weather_delay_rate_dest,nas_delay_rate_dest,security_delay_rate_dest,late_aircraft_delay_rate_dest,avg_delay_minutes_dest,avg_carrier_delay_dest,avg_weather_delay_dest,avg_nas_delay_dest,avg_security_delay_dest,avg_late_aircraft_delay_dest,DEP_DELAY
12,2,7,0,500.0,IAD-IAD,IAD,IAD,OO,10.0,75.85401709565633,94.68690143913724,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,89.66894163909225
0,4,7,0,500.0,LAX-DEN,LAX,DEN,NK,10.0,63.36591399245681,63.08045649141668,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,63.986606278663366
9,0,7,0,500.0,IAD-IAD,IAD,IAD,9E,10.0,75.85401709565633,77.87128945542746,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,85.79688308388734
3,3,7,0,500.0,DEN-IAD,DEN,IAD,MQ,10.0,67.73333796479112,50.1166469753157,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,60.90960586982361
17,2,7,0,500.0,LAX-IAD,LAX,IAD,AS,10.0,63.36591399245681,46.20826002377768,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,78.28709510828354
1,6,7,1,500.0,LAX-LAX,LAX,LAX,HA,10.0,63.36591399245681,49.28821009357,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,71.27012324272742
5,0,7,0,500.0,LAX-LAX,LAX,LAX,B6,10.0,63.36591399245681,65.92580857893768,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,61.60106405852223
2,6,7,1,500.0,ATL-ATL,ATL,ATL,YV,10.0,71.23338068182191,78.65314650326226,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,89.87976480011908
19,1,7,0,500.0,DEN-DEN,DEN,DEN,F9,10.0,67.73333796479112,75.14299432979108,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,93.6856794033612
23,1,7,0,500.0,IAD-ATL,IAD,ATL,AS,10.0,75.85401709565633,46.20826002377768,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,65.04733325699692
20,0,7,0,500.0,LAX-IAD,LAX,IAD,G4,10.0,63.36591399245681,83.16536910530355,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,76.20706907552753
16,6,7,1,500.0,LAX-ATL,LAX,ATL,QX,10.0,63.36591399245681,59.58974042473394,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,100.76603420046457
3,6,7,1,500.0,ATL-DEN,ATL,DEN,OH,10.0,71.23338068182191,71.99398781870963,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,85.52307032950362
6,6,7,1,500.0,ATL-DEN,ATL,DEN,UA,10.0,71.23338068182191,68.12120409697,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,108.33862957200168
5,3,7,0,500.0,LAX-LAX,LAX,LAX,AA,10.0,63.36591399245681,68.89984167302624,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,69.19650420729847
20,3,7,0,500.0,DEN-LAX,DEN,LAX,B6,10.0,67.73333796479112,65.92580857893768,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,65.38736651632586
21,1,7,0,500.0,ATL-IAD,ATL,IAD,9E,10.0,71.23338068182191,77.87128945542746,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,71.93260930619967
0,3,7,0,500.0,ATL-LAX,ATL,LAX,OO,10.0,71.23338068182191,94.68690143913724,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,81.1272024881473
10,6,7,1,500.0,IAD-DEN,IAD,DEN,YV,10.0,75.85401709565633,78.65314650326226,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,98.69718612152582
17,6,7,1,500.0,LAX-IAD,LAX,IAD,F9,10.0,63.36591399245681,75.14299432979108,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,103.68529405056843
7,2,7,0,500.0,ATL-ATL,ATL,ATL,AA,10.0,71.23338068182191,68.89984167302624,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,88.6559747724853
9,1,7,0,500.0,ATL-ATL,ATL,ATL,AS,10.0,71.23338068182191,46.20826002377768,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,61.34294052019285
18,2,7,0,500.0,ATL-DEN,ATL,DEN,DL,10.0,71.23338068182191,69.54662181914115,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,94.15670967775691
7,5,7,1,500.0,IAD-IAD,IAD,IAD,AA,10.0,75.85401709565633,68.89984167302624,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,119.82253401938911
5,1,7,0,500.0,IAD-LAX,IAD,LAX,F9,10.0,75.85401709565633,75.14299432979108,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,75.64127091620311
15,2,7,0,500.0,ATL-ATL,ATL,ATL,YX,10.0,71.23338068182191,61.12261998251135,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,69.02723145028747
14,1,7,0,500.0,DEN-LAX,DEN,LAX,WN,10.0,67.73333796479112,54.0662053062132,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,64.08318782032238
9,1,7,0,500.0,IAD-IAD,IAD,IAD,YX,10.0,75.85401709565633,61.12261998251135,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,69.16245129226672
19,2,7,0,500.0,DEN-DEN,DEN,DEN,DL,10.0,67.73333796479112,69.54662181914115,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,88.87229200302859
21,1,7,0,500.0,ATL-ATL,ATL,ATL,B6,10.0,71.23338068182191,65.92580857893768,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,70.45352284348924
15,3,7,0,500.0,LAX-IAD,LAX,IAD,WN,10.0,63.36591399245681,54.0662053062132,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,52.98746834820729
9,2,7,0,500.0,IAD-DEN,IAD,DEN,G4,10.0,75.85401709565633,83.16536910530355,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,86.94070444651356
13,0,7,0,500.0,IAD-IAD,IAD,IAD,OH,10.0,75.85401709565633,71.99398781870963,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,73.75111968783702
22,3,7,0,500.0,IAD-IAD,IAD,IAD,WN,10.0,75.85401709565633,54.0662053062132,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,69.5675738927405
6,3,7,0,500.0,IAD-DEN,IAD,DEN,UA,10.0,75.85401709565633,68.12120409697,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,108.0386165844207
8,5,7,1,500.0,ATL-DEN,ATL,DEN,ZW,10.0,71.23338068182191,426.0,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,393.98701636079613
16,3,7,0,500.0,ATL-LAX,ATL,LAX,WN,10.0,71.23338068182191,54.0662053062132,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,80.82427361591155
22,2,7,0,500.0,ATL-LAX,ATL,LAX,NK,10.0,71.23338068182191,63.08045649141668,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,64.21815517414856
13,3,7,0,500.0,LAX-ATL,LAX,ATL,DL,10.0,63.36591399245681,69.54662181914115,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,62.68930311796165
4,6,7,1,500.0,LAX-DEN,LAX,DEN,OO,10.0,63.36591399245681,94.68690143913724,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,94.8363918998309
